Time,Alpha_1,Delta_1,Alpha_2,Delta_2,RA_Residual,Dec_Residual
1942-05-28,5.8433293239,23.258386599,5.8433293917,23.258387307,0.0033636668118233928,0.0025487999934625805
1942-05-29,5.8557079430,23.262009377,5.8557078492,23.262010737,-0.004653442031444521,0.00489600000861401
1942-05-30,5.8696133836,23.268648381,5.8696135349,23.268646966,0.00750565784842618,-0.005093999999417065
1942-05-31,5.8902851318,23.273942694,5.8902855024,23.273941744,0.01838391448420324,-0.0034200000015971455
1942-06-01,5.9069196567,23.276019999,5.9069195465,23.276021636,-0.005466475400041482,0.005893200001594323
1942-06-02,5.9183951099,23.280042728,5.9183950844,23.280042874,-0.0012648902810452145,0.000525599992329262
1942-06-03,5.9360431419,23.285374729,5.9360434358,23.285372883,0.014577897082099608,-0.006645599999899332
1942-06-04,5.9564519020,23.287149858,5.9564520575,23.287150214,0.00771293896111528,0.0012816000037219055
1942-06-05,5.9697834724,23.288407844,5.9697833477,23.288409388,-0.006185172986891288,0.005558399999472385
1942-06-06,5.9830990266,23.292561235,5.9830991116,23.292560018,0.0042159045663052105,-0.004381200004388575
1942-06-07,6.0035942506,23.294815965,6.0035946328,23.294814693,0.01895636970897514,-0.004579200007981399
1942-06-08,6.0213851456,23.294082693,6.0213850571,23.294084212,-0.004389450468581764,0.005468400004815521
1942-06-09,6.0330866457,23.295777500,6.0330865536,23.295778002,-0.004567946222359751,0.0018071999960511675
1942-06-10,6.0499509578,23.298385004,6.0499512074,23.298383133,0.012379337986399546,-0.006735599994556196
1942-06-11,6.0708805925,23.297031706,6.0708808081,23.297031724,0.01069315871360687,6.480000536157604e-05
1942-06-12,6.0852130918,23.295648121,6.0852129650,23.295649816,-0.0062889917498285194,0.006102000006080743
1942-06-13,6.0980020103,23.297436697,6.0980020645,23.297435764,0.0026881606608813845,-0.0033587999965334348
1942-06-14,6.1180781255,23.296709636,6.1180785434,23.296708083,0.020726724678223493,-0.005590800002153173
1942-06-15,6.1368828352,23.292868428,6.1368828253,23.292869766,-0.000491027748368612,0.0048168000020609725
1942-06-16,6.1489322823,23.292128946,6.1489322063,23.292129751,-0.0037695269217101874,0.0028980000095657488
1942-06-17,6.1649226826,23.292214970,6.1649229058,23.292213119,0.01107049820556599,-0.006663600001388659
1942-06-18,6.1861046311,23.287645315,6.1861049378,23.287644923,0.015212537485932646,-0.0014112000016552884
1942-06-19,6.2014398827,23.283334465,6.2014397696,23.283336230,-0.005610021838495207,0.006354000001351778
1942-06-20,6.2137818461,23.282849923,6.2137818803,23.282849252,0.0016964053644433652,-0.0024156000080211015
1942-06-21,6.2332104253,23.279307975,6.2332108304,23.279306169,0.020094505524812102,-0.006501599987984719
1942-06-22,6.2528449915,23.272139669,6.2528450198,23.272140746,0.0014038635055463452,0.0038772000010567353
1942-06-23,6.2653483415,23.268809937,6.2653482435,23.268811037,-0.004861557023944157,0.003959999995117869
1942-06-24,6.2804114051,23.266608805,6.2804115561,23.266607059,0.007490890172352146,-0.006285600008482106
1942-06-25,6.3015711881,23.258862936,6.3015715075,23.258862179,0.015845889948478818,-0.0027251999952682127
1942-06-26,6.3178754858,23.251356726,6.3178753800,23.251358517,-0.005249184531171555,0.006447599996306508
1942-06-27,6.3298745184,23.248648061,6.3298745112,23.248647743,-0.0003572296292932716,-0.001144800005192792
1942-06-28,6.3484628458,23.242553009,6.3484632158,23.242551037,0.018358473306949435,-0.007099200011850826
1942-06-29,6.3687222039,23.231942640,6.3687222932,23.231943431,0.004431194686045675,0.002847600005395634
1942-06-30,6.3817791146,23.225832236,6.3817790359,23.225833592,-0.003905386124150971,0.0048816000074225485
1942-07-01,6.3959132310,23.221587592,6.3959133731,23.221586005,0.007051753680173973,-0.005713199999490826
1942-07-02,6.4167939197,23.210839252,6.4167942753,23.210838126,0.017648173046740316,-0.0040536000028623675
1942-07-03,6.4340103671,23.199922214,6.4340103177,23.199923934,-0.0024518868401455837,0.0061920000007376075
1942-07-04,6.4457992366,23.194996735,6.4457992494,23.194996708,0.0006353301300862986,-9.719999525259482e-05
1942-07-05,6.4634020131,23.186695040,6.4634023320,23.186692955,0.01582963695711714,-0.007505999994350532
1942-07-06,6.4840684944,23.172663507,6.4840686519,23.172663913,0.007818843751842294,0.001461600005825403
1942-07-07,6.4977627885,23.163582014,6.4977627182,23.163583567,-0.0034901714433093604,0.005590800002153173
1942-07-08,6.5110070396,23.157539202,6.5110071362,23.157537816,0.00479609915711378,-0.00498959999077897
1942-07-09,6.5313619668,23.144103280,6.5313622985,23.144101833,0.016470244482515536,-0.005209199996158986
1942-07-10,6.5493917035,23.129652080,6.5493916525,23.129653689,-0.002532628912087441,0.005792400006043863
1942-07-11,6.5611007772,23.122482555,6.5611007778,23.122482865,2.9797228672998827e-05,0.0011159999900201
1942-07-12,6.5775989894,23.112382683,6.5775992160,23.112380596,0.011254265971011894,-0.0075131999949462624
1942-07-13,6.5984237405,23.095095644,6.5984239254,23.095095690,0.009184384966564577,0.0001656000009120362
1942-07-14,6.6127958661,23.082867226,6.6127958058,23.082868945,-0.0029955046194823794,0.006188400000439742
1942-07-15,6.6252071386,23.075240343,6.6252071998,23.075239259,0.0030403860949882737,-0.0039024000031417927
1942-07-16,6.6447937180,23.059542462,6.6447940302,23.059540747,0.015511753291010656,-0.006173999999248281
1942-07-17,6.6634890789,23.041532685,6.6634890966,23.041534086,0.0008795476213819437,0.00504359999524695
1942-07-18,6.6752359069,23.032043884,6.6752359431,23.032044481,0.0017989754063516628,0.002149199998768836
1942-07-19,6.6905400761,23.020571792,6.6905402876,23.020569704,0.010511483029697614,-0.007516799995244128
1942-07-20,6.7112557071,23.000328511,6.7112559555,23.000328126,0.012347253857833479,-0.001385999999570231
1942-07-21,6.7263060885,22.984805831,6.7263060695,22.984807619,-0.0009445442917948767,0.006436800008202681
1942-07-22,6.7379637275,22.975752928,6.7379637865,22.975752110,0.002933254996043974,-0.002944800000648229
1942-07-23,6.7565597846,22.958303336,6.7565600540,22.958301407,0.013395269506921008,-0.006944399999042616
1942-07-24,6.7757386196,22.936826406,6.7757386786,22.936827520,0.002934099234974188,0.0040103999992879835
1942-07-25,6.7876312589,22.924906290,6.7876312971,22.924907172,0.0018998721310577002,0.003175200006921841
1942-07-26,6.8016939314,22.912477476,6.8016940547,22.912475518,0.006132872322824479,-0.007048799994890942
1942-07-27,6.8220339361,22.889708091,6.8220341929,22.889707319,0.012775231328331058,-0.0027791999997361927
1942-07-28,6.8377341373,22.870800714,6.8377340983,22.870802580,-0.0019404338300418138,0.0067175999930668695
1942-07-29,6.8487474606,22.860417542,6.8487474983,22.860417073,0.0018758960514842831,-0.0016883999990113807
1942-07-30,6.8661715124,22.841787722,6.8661717171,22.841785674,0.010186964084399884,-0.007372799996119284
1942-07-31,6.8856353366,22.817069964,6.8856354348,22.817070768,0.004887843494241452,0.002894399996478114
1942-08-01,6.8977783149,22.802594043,6.8977783755,22.802595178,0.003016647545504539,0.004086000005543156
1942-08-02,6.9106023735,22.789596604,6.9106024685,22.789594818,0.004729518843021236,-0.006429599994817181
1942-08-03,6.9303145415,22.764860091,6.9303148344,22.764858912,0.014584497062657535,-0.004244399993069692
1942-08-04,6.9466060986,22.742574535,6.9466061343,22.742576303,0.0017779156045260353,0.006364800002245374
1942-08-05,6.9571018974,22.730908846,6.9571019645,22.730908665,0.003341969669677636,-0.0006515999899647795
1942-08-06,6.9732047092,22.711720259,6.9732049193,22.711718042,0.010465667798341838,-0.007981199995299448
1942-08-07,6.9927263979,22.684147551,6.9927265607,22.684147939,0.008111155198481348,0.001396800000463827
1942-08-08,7.0051909348,22.667020411,7.0051910237,22.667021737,0.004429801980826125,0.0047735999984865884
1942-08-09,7.0168012658,22.653808585,7.0168013413,22.653806975,0.003762454983468417,-0.005796000006341728
1942-08-10,7.0356275814,22.627786413,7.0356278631,22.627784896,0.014040852523756583,-0.005461199991430021
1942-08-11,7.0523969911,22.602256754,7.0523970276,22.602258433,0.0018196174758368044,0.006044400001314898
1942-08-12,7.0624894123,22.589317608,7.0624894717,22.589317770,0.002961518886347091,0.0005831999970951074
1942-08-13,7.0771402159,22.570209398,7.0771403326,22.570207227,0.005819144529824068,-0.007815599994387412
1942-08-14,7.0964585921,22.540321841,7.0964587754,22.540321842,0.009142076413429857,3.6000002978653356e-06
1942-08-15,7.1092727951,22.520492486,7.1092728556,22.520494058,0.003017867110049551,0.005659200007812615
1942-08-16,7.1197130766,22.507358321,7.1197131322,22.507356976,0.0027737083349663088,-0.00484200000414603
1942-08-17,7.1374030056,22.480814839,7.1374032555,22.480813059,0.012469113197673638,-0.006408000005819758
1942-08-18,7.1544932525,22.452306425,7.1544933294,22.452307913,0.003837823633232255,0.005356799995581696
1942-08-19,7.1642896827,22.438060006,7.1642897863,22.438060436,0.0051708630823816435,0.0015480000001844019
1942-08-20,7.1773922395,22.419644137,7.1773923531,22.419641956,0.005670733410486894,-0.007851599997366066
1942-08-21,7.1962347348,22.388112853,7.1962349784,22.388112377,0.0121628880641459,-0.001713600001096438
1942-08-22,7.2093949759,22.365589049,7.2093950982,22.365590654,0.006107397301038341,0.005777999992062632
1942-08-23,7.2187386201,22.352740427,7.2187386976,22.352739300,0.0038705392742560117,-0.004057200003160233
1942-08-24,7.2350696545,22.326484649,7.2350699089,22.326482560,0.012707750061096583,-0.007520400008331762
1942-08-25,7.2522981328,22.295398959,7.2522982469,22.295400174,0.005700774871667395,0.004374000003792844
1942-08-26,7.2619051237,22.279784732,7.2619052578,22.279785420,0.00670078269998575,0.002476800000295043
1942-08-27,7.2734106125,22.262617909,7.2734106923,22.262615807,0.003987979684512231,-0.0075671999994142425
1942-08-28,7.2915105942,22.230233447,7.2915108407,22.230232572,0.012321607737129802,-0.0031500000048367838
1942-08-29,7.3049875655,22.205115536,7.3049876349,22.205117319,0.003469666141746861,0.006418799993923585
1942-08-30,7.3133365516,22.192687817,7.3133366184,22.192687014,0.003339974297834461,-0.002890799996180249
1942-08-31,7.3281208778,22.167556522,7.3281210262,22.167554399,0.007421269835994964,-0.0076428000056694145
1942-09-01,7.3452801154,22.134456469,7.3452802352,22.134457418,0.005992434264276345,0.00341640000129928
1942-09-02,7.3547890336,22.117432931,7.3547891553,22.117433959,0.0060882082661209294,0.003700799999251103
1942-09-03,7.3646818403,22.102018107,7.3646818982,22.102016158,0.0028968429560933934,-0.007016399992210154
1942-09-04,7.3817691965,22.069689530,7.3817694419,22.069688279,0.012280622580540539,-0.004503600001726227
1942-09-05,7.3954861673,22.042215849,7.3954862708,22.042217592,0.0051804865529224975,0.006274799994798741
1942-09-06,7.4029425239,22.030295898,7.4029426503,22.030295303,0.006327233220732591,-0.0021419999981731053
1942-09-07,7.4160081436,22.007135545,7.4160082973,22.007133223,0.007695053299721487,-0.00835920000099577
1942-09-08,7.4328499754,21.972751327,7.4328501482,21.972751863,0.008653399410025861,0.0019295999933888197
1942-09-09,7.4423115877,21.954328375,7.4423117792,21.954329523,0.009591093076258687,0.004132799996625636
1942-09-10,7.4505921020,21.941096744,7.4505921689,21.941094923,0.0033509339047717353,-0.006555599992452699
1942-09-11,7.4663889949,21.909819984,7.4663892452,21.909818331,0.01253995615788475,-0.005950799993570399
1942-09-12,7.4802163061,21.880376461,7.4802164076,21.880378153,0.005086170408652082,0.006091199992397378
1942-09-13,7.4868734174,21.869005733,7.4868735753,21.869005408,0.007913007831153715,-0.0011700000072778494
1942-09-14,7.4980702065,21.848627305,7.4980702914,21.848624988,0.004255289644602743,-0.008341199999506443
1942-09-15,7.5143181350,21.813832107,7.5143182988,21.813832318,0.008211849600001623,0.0007595999989007396
1942-09-16,7.5237477886,21.794081975,7.5237479176,21.794083504,0.00646809943968391,0.005504399995004405
1942-09-17,7.5304412814,21.783365220,7.5304413446,21.783363629,0.003169104258992908,-0.005727600000682287
1942-09-18,7.5446839610,21.754169187,7.5446841129,21.754167416,0.007618432050041035,-0.006375599990349201
1942-09-19,7.5584573549,21.723279616,7.5584574382,21.723281240,0.004178748011655649,0.005846399997722074
1942-09-20,7.5644121598,21.712447977,7.5644123387,21.712447982,0.00897520189748463,1.8000001489326678e-05
1942-09-21,7.5736331692,21.695572511,7.5736332323,21.695570187,0.0031660236652830457,-0.0083664000015915
1942-09-22,7.5890095386,21.661337033,7.5890097196,21.661336837,0.00908377832899138,-0.0007055999944327596
1942-09-23,7.5984030021,21.640398624,7.5984031884,21.640400204,0.009351123818415321,0.005687999997405768
1942-09-24,7.6035736515,21.632406473,7.6035737891,21.632404969,0.006907063040373621,-0.005414400000347541
1942-09-25,7.6160331774,21.606304438,7.6160333534,21.606302279,0.008836210673152432,-0.007772399990813028
1942-09-26,7.6295682026,21.574627882,7.6295683152,21.574629255,0.005654403611677938,0.00494279999969649
1942-09-27,7.6349198615,21.564303584,7.6349201281,21.564303729,0.013388733395397371,0.0005219999920313967
1942-09-28,7.6421015033,21.551550275,7.6421015630,21.551547947,0.0029984158766445607,-0.008380800002782962
1942-09-29,7.6563271496,21.518938838,7.6563273254,21.518938251,0.00883148953528889,-0.0021131999957901826
1942-09-30,7.6656451746,21.497070737,7.6656453400,21.497072487,0.008310284913215232,0.006299999996883798
1942-10-01,7.6693718107,21.491932570,7.6693719789,21.491931297,0.008451265301744719,-0.004582799995489495
1942-10-02,7.6798366386,21.469920998,7.6798367191,21.469918794,0.004045360972569655,-0.007934399991427199
1942-10-03,7.6929077072,21.438281752,7.6929077960,21.438282941,0.004463428843430573,0.004280399996048345
1942-10-04,7.6977262968,21.428468232,7.6977265252,21.428468845,0.011481032594425565,0.0022068000035346813
1942-10-05,7.7028239081,21.420358027,7.7028239647,21.420355784,0.002845282577971738,-0.008074799990254178
1942-10-06,7.7156054114,21.390506665,7.7156055087,21.390505890,0.004892271053528266,-0.0027900000006297887
1942-10-07,7.7247567660,21.368107381,7.7247569190,21.368109231,0.007694059997292573,0.006659999988301024
1942-10-08,7.7271172622,21.365874472,7.7271174998,21.365873394,0.011948604750429258,-0.0038808000013546007
1942-10-09,7.7353928306,21.348879318,7.7353928951,21.348876936,0.003244000013398749,-0.008575200006077921
1942-10-10,7.7477391779,21.318226527,7.7477392971,21.318227334,0.005996365991144057,0.00290519999737171
1942-10-11,7.7520650695,21.308959938,7.7520653801,21.308960663,0.015625744989018517,0.002609999998526291
1942-10-12,7.7550600295,21.305868622,7.7550601419,21.305866363,0.005654767192148575,-0.008132399995020023
1942-10-13,7.7661076218,21.279913231,7.7661077581,21.279911928,0.006858370694978387,-0.004690799991635686
1942-10-14,7.7749626724,21.257496494,7.7749628379,21.257498292,0.00832893047501272,0.006472799998391565
1942-10-15,7.7760423238,21.258126830,7.7760426687,21.258125847,0.017357316136469094,-0.0035387999986369323
1942-10-16,7.7819702991,21.246936158,7.7819703440,21.246933651,0.002259793276117819,-0.00902520000494178
1942-10-17,7.7933189100,21.218288119,7.7933190294,21.218288556,0.0060105064181508756,0.0015732000022694592
1942-10-18,7.7971768768,21.209630427,7.7971771547,21.209631541,0.013990098009242192,0.0040103999992879835
1942-10-19,7.7980937370,21.211750493,7.7980938423,21.211748466,0.005300957768839663,-0.007297200002653881
1942-10-20,7.8071489236,21.190751257,7.8071489589,21.190749837,0.0017773068917706452,-0.0051120000009063915
1942-10-21,7.8155624413,21.168915755,7.8155625756,21.168917549,0.00676282045922935,0.006458399997200104
1942-10-22,7.8154687945,21.172267085,7.8154691311,21.172266571,0.016949469920648545,-0.0018503999996255516
1942-10-23,7.8189476867,21.167476758,7.8189477059,21.167474237,0.0009668460223525814,-0.009075599996322126
1942-10-24,7.8290348897,21.141868720,7.8290349874,21.141868827,0.004920687062786546,0.0003851999935022832
1942-10-25,7.8324402773,21.133920883,7.8324405633,21.133922232,0.01440524028199478,0.004856400005337491
1942-10-26,7.8313466953,21.141263530,7.8313468636,21.141261619,0.008476509902848216,-0.00687959999368104
1942-10-27,7.8381847398,21.126170232,7.8381847788,21.126168428,0.001964453631386691,-0.006494400000178757
1942-10-28,7.8459883803,21.105608043,7.8459885392,21.105609600,0.008004998751949493,0.005605200003344635
1942-10-29,7.8448285175,21.111489756,7.8448289494,21.111489400,0.0217572179879101,-0.0012816000037219055
1942-10-30,7.8457933176,21.113509137,7.8457933511,21.113506544,0.001687559355690605,-0.00933480000497866
1942-10-31,7.8543473065,21.091983359,7.8543474670,21.091982830,0.008086344758298855,-0.0019044000040935316
1942-11-01,7.8572784783,21.084929024,7.8572787659,21.084930551,0.014490611729979298,0.005497199994408675
1942-11-02,7.8542571123,21.097356412,7.8542573527,21.097354622,0.012111445236929542,-0.0064439999960086425
1942-11-03,7.8586724355,21.088978798,7.8586724444,21.088976733,0.00044841073331012914,-0.007434000001182994
1942-11-04,7.8656635598,21.070458805,7.8656636972,21.070460172,0.006923518278438348,0.004921199997909298
1942-11-05,7.8635293411,21.078648899,7.8635297411,21.078649080,0.020154692642202023,0.0006516000027545488
1942-11-06,7.8619494596,21.087662818,7.8619494574,21.087660395,-0.00011084409545333948,-0.008722799992710861
1942-11-07,7.8687016059,21.071190602,7.8687016892,21.071189848,0.004197425282561144,-0.002714400007164386
1942-11-08,7.8711086996,21.065261712,7.8711089549,21.065263454,0.012864890739906872,0.006271199994500876
1942-11-09,7.8662679263,21.082451052,7.8662681623,21.082449707,0.011890964472376558,-0.00484200000414603
1942-11-10,7.8680985748,21.081362018,7.8680985508,21.081359774,-0.0012092594956047479,-0.008078400003341812
1942-11-11,7.8740678802,21.065639440,7.8740680230,21.065640491,0.0071958548027667825,0.0037835999933122366
1942-11-12,7.8710562787,21.075845275,7.8710567129,21.075845779,0.02187833142845475,0.0018144000094366675
1942-11-13,7.8669617711,21.091741349,7.8669618291,21.091738898,0.0029221729787842657,-0.00882360000105109
1942-11-14,7.8716819331,21.081111100,7.8716820433,21.081109802,0.005552525854544227,-0.004672800002936128
1942-11-15,7.8735155457,21.076526586,7.8735158066,21.076528351,0.013146085959584008,0.006354000001351778
1942-11-16,7.8670133624,21.097936458,7.8670136945,21.097935271,0.016731261423324793,-0.0042731999954526145
1942-11-17,7.8661727110,21.104390078,7.8661726756,21.104387633,-0.0017833812567780898,-0.008801999999263899
1942-11-18,7.8709361051,21.092128287,7.8709362761,21.092128863,0.008615349560477359,0.002073599992513664
1942-11-19,7.8671679245,21.103979792,7.8671683459,21.103980703,0.02122934835632504,0.0032796000027701666
1942-11-20,7.8606665097,21.126333715,7.8606666126,21.126331344,0.005183129705588747,-0.008535600002801402
1942-11-21,7.8631827370,21.122097878,7.8631827924,21.122096280,0.0027906082292059663,-0.005752800002767344
1942-11-22,7.8644018871,21.119060148,7.8644020912,21.119062028,0.010281133626412028,0.006767999997236984
1942-11-23,7.8564399440,21.143978458,7.8564402826,21.143977762,0.017053438223447206,-0.0025056000026779657
1942-11-24,7.8529126230,21.157913303,7.8529125546,21.157910821,-0.003444611417474254,-0.008935199997495147
1942-11-25,7.8563043598,21.149672592,7.8563044688,21.149672937,0.005489525432771936,0.0012419999876556176
1942-11-26,7.8519031235,21.162774852,7.8519035263,21.162776150,0.020284267608715142,0.004672800002936128
1942-11-27,7.8431573347,21.190896768,7.8431574793,21.190894624,0.007280405733370585,-0.007718400011924587
1942-11-28,7.8433421257,21.193354078,7.8433421500,21.193352155,0.0012234503370573296,-0.006922799997255424
1942-11-29,7.8438970677,21.192048871,7.8438972699,21.192050630,0.010180404962947271,0.006332399999564586
1942-11-30,7.8346994112,21.219633103,7.8346998290,21.219632691,0.021031546832186897,-0.0014831999948228258
1942-12-01,7.8285314812,21.240661619,7.8285314602,21.240658939,-0.0010569638955855803,-0.009648000005313406
1942-12-02,7.8304046291,21.236844055,7.8304047635,21.236843852,0.006764744097434829,-0.0007307999965178169
1942-12-03,7.8254920701,21.250773421,7.8254924635,21.250774995,0.019799098420943677,0.005666399995618576
1942-12-04,7.8147198934,21.283709237,7.8147201443,21.283707169,0.012624510558321143,-0.00744480000207659
1942-12-05,7.8125044628,21.292844491,7.8125044627,21.292842248,-5.031377979325273e-06,-0.008074800003043947
1942-12-06,7.8123526620,21.293384354,7.8123528236,21.293385980,0.008130676285688403,0.005853599998317804
1942-12-07,7.8021763173,21.322663127,7.8021767461,21.322663190,0.021570168022769367,0.0002268000059757469
1942-12-08,7.7934962215,21.350040122,7.7934961979,21.350037477,-0.0011869425520113623,-0.00952199999488812
1942-12-09,7.7937518384,21.350811481,7.7937519040,21.350810976,0.003299280514112013,-0.0018179999969447636
1942-12-10,7.7884717652,21.365082847,7.7884720957,21.365084766,0.016620518606599074,0.006908399996063963
1942-12-11,7.7759704766,21.401611125,7.7759707817,21.401609407,0.015339347917065689,-0.006184800000141877
1942-12-12,7.7713809024,21.417033308,7.7713808839,21.417030814,-0.0009300163418331535,-0.00897840000106953
1942-12-13,7.7705229748,21.419389298,7.7705230978,21.419390727,0.00618325221718466,0.0051444000035871795
1942-12-14,7.7596860243,21.449261451,7.7596864891,21.449261921,0.023360873596397137,0.001691999999309246
1942-12-15,7.7487361420,21.481878241,7.7487361862,21.481875579,0.0022209972199549633,-0.00958319999995183
1942-12-16,7.7473596725,21.487114096,7.7473597344,21.487113104,0.003110289193004869,-0.0035712000013177203
1942-12-17,7.7419006072,21.501181474,7.7419009239,21.501183503,0.015911685936675003,0.0073044000032496115
1942-12-18,7.7280589367,21.539877189,7.7280593316,21.539875757,0.019835338165132107,-0.005155199991691006
1942-12-19,7.7212270945,21.560855319,7.7212271055,21.560852500,0.0005524364981950843,-0.01014840000834738
1942-12-20,7.7197088634,21.564882097,7.7197090007,21.564883069,0.006895220398263033,0.0034991999953604136
1942-12-21,7.7085708657,21.594229300,7.7085713284,21.594230216,0.023232135598017244,0.0032976000042594933
1942-12-22,7.6956821414,21.630743081,7.6956822467,21.630740484,0.005285771124440661,-0.009349199993380353
1942-12-23,7.6927178183,21.640103981,7.6927178674,21.640102525,0.0024645255722653375,-0.005241599998839774
1942-12-24,7.6872758338,21.653455753,7.6872760474,21.653457993,0.010720447709544174,0.008064000002150351
1942-12-25,7.6725281841,21.692842128,7.6725285892,21.692841241,0.02032615695097537,-0.0031931999956213986
1942-12-26,7.6636575605,21.718405323,7.6636575283,21.718402477,-0.0016153691059764368,-0.010245599990810206
1942-12-27,7.6615413725,21.723885222,7.6615414615,21.723885857,0.00446466992976066,0.0022859999972979494
1942-12-28,7.6504714156,21.751654319,7.6504718455,21.751655707,0.02156169386113028,0.00499680000416447
1942-12-29,7.6360406099,21.790578394,7.6360407659,21.790576045,0.007822078907494603,-0.008456399996248365
1942-12-30,7.6315869009,21.803521741,7.6315869566,21.803519826,0.0027926309711908287,-0.006894000007662271
1942-12-31,7.6263612607,21.815682827,7.6263614641,21.815684945,0.010197000064411214,0.007624800004180088
1943-01-01,7.6111832172,21.854286894,7.6111836847,21.854286440,0.023430731360504855,-0.00163440000733317
1943-01-02,7.6005563218,21.883258705,7.6005563633,21.883255649,0.0020795251824384203,-0.01100160000220285
1943-01-03,7.5979361279,21.889878227,7.5979362410,21.889878295,0.005667069497476311,0.00024479999467530433
1943-01-04,7.5873176310,21.915107096,7.5873180578,21.915108791,0.021381760376441943,0.006102000006080743
1943-01-05,7.5718139792,21.954877965,7.5718142050,21.954875869,0.011308931825967266,-0.00754560001041682
1943-01-06,7.5660388410,21.970680200,7.5660389022,21.970677870,0.0030647903060752294,-0.008388000003378693
1943-01-07,7.5612436974,21.981216838,7.5612438646,21.981218760,0.008372465913062767,0.006919199996957559
1943-01-08,7.5461538660,22.017646469,7.5461543165,22.017646607,0.022552793838420678,0.0004968000027361086
1943-01-09,7.5341421442,22.048722099,7.5341421636,22.048719154,0.0009709837769079866,-0.010601999994719336
1943-01-10,7.5311580227,22.056094044,7.5311581131,22.056093633,0.004524348229958872,-0.0014796000073147297
1943-01-11,7.5213934077,22.077962864,7.5213937061,22.077965051,0.014932042328932424,0.007873199999153258
1943-01-12,7.5053588650,22.117051636,7.5053591115,22.117050005,0.012331531664406491,-0.005871599999807131
1943-01-13,7.4985084945,22.134880550,7.4985084974,22.134878048,0.0001450584569384991,-0.009007199990662684
1943-01-14,7.4943733185,22.143445872,7.4943734501,22.143447523,0.006582253861096846,0.005943599992974669
1943-01-15,7.4799179621,22.176500352,7.4799184120,22.176501018,0.022497418547290888,0.0023975999937420056
1943-01-16,7.4669628906,22.208384298,7.4669629435,22.208381482,0.0026446839373425513,-0.010137599994664015
1943-01-17,7.4637813548,22.216128194,7.4637814673,22.216127221,0.005624017429309901,-0.003502799995658279
1943-01-18,7.4552515552,22.234056603,7.4552518692,22.234058831,0.0156952507069488,0.008020799998575967
1943-01-19,7.4392481808,22.271124845,7.4392485195,22.271123554,0.016925396199802913,-0.004647600000851071
1943-01-20,7.4315970458,22.290170774,7.4315971028,22.290167917,0.0028479958079928053,-0.010285199994086724
1943-01-21,7.4283132265,22.296577027,7.4283133738,22.296578211,0.007359483434465364,0.0042623999945590185
1943-01-22,7.4149989379,22.325356406,7.4149994063,22.325357482,0.0233976346868017,0.00387360000075887
1943-01-23,7.4015529263,22.356886217,7.4015530077,22.356883609,0.0040651938007334,-0.009388799996656871
1943-01-24,7.3983217658,22.364685939,7.3983218602,22.364684512,0.004714162281574761,-0.005137200002991449
1943-01-25,7.3913406027,22.378356569,7.3913408226,22.378358945,0.01098032290576528,0.00855359999150096
1943-01-26,7.3759073107,22.412319624,7.3759076495,22.412318893,0.016913255174421167,-0.002631600000313483
1943-01-27,7.3677363135,22.431836611,7.3677362681,22.431833835,-0.002266097606760036,-0.00999360000832894
1943-01-28,7.3654450301,22.436031678,7.3654451363,22.436032464,0.005300711228544694,0.0028296000039063074
1943-01-29,7.3537238440,22.459923152,7.3537242197,22.459924803,0.018748909165519707,0.005943600005764438
1943-01-30,7.3402437845,22.490092676,7.3402438842,22.490090420,0.004974338821627682,-0.008121599994126427
1943-01-31,7.3371021333,22.497675635,7.3371021964,22.497673841,0.003148080009728802,-0.006458399997200104
1943-02-01,7.3319213943,22.506982451,7.3319215840,22.506984734,0.009463559336476251,0.008218800002168791
1943-02-02,7.3175745815,22.537000068,7.3175749688,22.536999807,0.01931702883803783,-0.0009396000010042371
1943-02-03,7.3091814071,22.556312936,7.3091814010,22.556310063,-0.00030420185834130936,-0.01034279999885257
1943-02-04,7.3079892709,22.558336016,7.3079894159,22.558336213,0.007230922155998423,0.0007092000075203941
1943-02-05,7.2982610231,22.576981390,7.2982614359,22.576983229,0.020582903464035508,0.006620399997814275
1943-02-06,7.2852107593,22.604956706,7.2852109264,22.604954754,0.008330195033385288,-0.00702719999310375
1943-02-07,7.2822998834,22.612097818,7.2823000121,22.612095505,0.006415562297787632,-0.008326799998314982
1943-02-08,7.2791134087,22.617114893,7.2791135818,22.617116941,0.008628541784839341,0.007372799996119284
1943-02-09,7.2663366409,22.642604842,7.2663370615,22.642605039,0.020961823651525796,0.0007091999947306249
1943-02-10,7.2580296925,22.661153361,7.2580296845,22.661150553,-0.00039864938238954266,-0.010108800005070862
1943-02-11,7.2580027319,22.661144354,7.2580028678,22.661144043,0.006772057048559319,-0.0011196000031077347
1943-02-12,7.2505917734,22.674443517,7.2505920623,22.674445751,0.014394831635439505,0.008042400000363159
1943-02-13,7.2384090096,22.699613984,7.2384091573,22.699612572,0.007358000019715654,-0.005083199998523469
1943-02-14,7.2358455897,22.706179051,7.2358456268,22.706176627,0.0018481293961970851,-0.008726399993008727
1943-02-15,7.2347533042,22.707159641,7.2347534323,22.707161422,0.006381231352554859,0.0064115999933278545
1943-02-16,7.2239474361,22.727805484,7.2239478005,22.727806291,0.018149648209428926,0.00290519999737171
1943-02-17,7.2160004157,22.745175551,7.2160004291,22.745172889,0.0006673281936084705,-0.00958319999995183
1943-02-18,7.2171294551,22.743361179,7.2171296159,22.743360317,0.008008044498709609,-0.0031032000009645344
